4227	Reedy Creek	QLD	-28.0994	153.4043
4227	Varsity Lakes	QLD	-28.0894	153.4122
4228	Ingleside	QLD	-28.1647	153.3946
4228	Tallebudgera Valley	QLD	-28.1927	153.3549
4228	Tallebudgera	QLD	-28.15	153.4333
4229	Bond University	QLD	-28.1085	153.3582
4230	Robina Town Centre	QLD	-27.9596	153.1824
4271	Eagle Heights	QLD	-27.9193	153.1994
2406	Mungindi	QLD	-29.0185	149.2548
4352	Kulpi	QLD	-27.1901	151.6984
4352	Fifteen Mile	QLD	-27.4228	152.0624
4352	Karara	QLD	-28.2085	151.5647
4352	Peranga	QLD	-27.1469	151.6939
4352	Wutul	QLD	-27.0333	151.8
4352	Cement Mills	QLD	-28.3333	151.5
4352	Yalangur	QLD	-27.4167	151.8333
4352	Thornville	QLD	-27.0577	151.816
4352	Malling	QLD	-27.0709	151.5901
4352	Derrymore	QLD	-27.5975	152.053
4352	Spring Bluff	QLD	-27.4625	151.9698
4352	Vale View	QLD	-27.6619	151.899
4352	Toowoomba Mc	QLD	-27.5652	151.8726
4352	Blanchview	QLD	-27.5667	152.0333
4352	Pampas	QLD	-27.7929	151.4161
4352	Maclagan	QLD	-27.0867	151.6318
4352	Woodleigh	QLD	-27.5652	151.8726
4352	Ravensbourne	QLD	-27.3667	152.1667
4352	Nutgrove	QLD	-27.05	151.7667
4352	Iredale	QLD	-27.5799	152.1134
4352	Withcott	QLD	-27.5541	152.0243
4352	Lilyvale	QLD	-27.5652	151.8726
4352	Wyreema	QLD	-27.6558	151.8553
4352	Evergreen	QLD	-27.15	151.7333
4352	Upper Lockyer	QLD	-27.6667	152.2333
4352	Groomsville	QLD	-27.5652	151.8726
4352	Hampton	QLD	-27.35	152.0833
4352	Grapetree	QLD	-27.5652	151.8726
4352	Severnlea	QLD	-28.7023	151.9027
4352	North Maclagan	QLD	-27.5652	151.8726
4352	Gore	QLD	-28.2833	151.4833
4352	Whichello	QLD	-27.2936	151.9872
4352	St Aubyn	QLD	-27.0833	151.9167
4352	Kleinton	QLD	-27.4333	151.95
4352	Murphys Creek	QLD	-27.4637	152.0549
4352	Woolmer	QLD	-27.45	151.9167
4352	Tummaville	QLD	-27.8754	151.5056
4352	Narko	QLD	-27.1028	151.7015
4352	Doctor Creek	QLD	-27.5652	151.8726
4352	Gowrie Junction	QLD	-27.4833	151.8833
4352	Branchview	QLD	-27.5652	151.8726
4352	Kurrowah	QLD	-27.5652	151.8726
4352	Ballard	QLD	-27.4995	151.9807
4352	Cawdor	QLD	-27.461	151.8996
4352	Highgrove	QLD	-27.1333	151.7667
4352	Palmtree	QLD	-27.3981	152.1201
4352	Oman Ama	QLD	-28.4	151.3
4352	Palm Tree	QLD	-27.5652	151.8726
4352	Grape Tree	QLD	-27.5652	151.8726
4352	Condamine Plains	QLD	-27.5652	151.8726
4352	Meringandan	QLD	-27.4301	151.9136
4352	Rangemore	QLD	-27.5652	151.8726
4352	Mount Luke	QLD	-27.3858	152.0428
4352	Postmans Ridge	QLD	-27.5309	152.0528
4352	Bapaume	QLD	-28.5699	151.8438
4352	Cutella	QLD	-27.45	151.8167
4352	Ramsay	QLD	-27.7232	151.9886
4352	Highfields	QLD	-27.4634	151.9539
4352	Silver Ridge	QLD	-27.6097	152.0078
4352	Yandilla	QLD	-27.85	151.3667
4352	Gowrie Little Plain	QLD	-27.4306	151.846
4352	Glencoe	QLD	-27.5652	151.8726
4352	Meringandan West	QLD	-27.4161	151.8873
4352	Birnam	QLD	-27.4833	151.9167
4352	Pozieres	QLD	-28.5269	151.8829
4352	Coalbank	QLD	-27.1167	151.85
4352	Lyra	QLD	-28.829	151.8552
4352	Pechey	QLD	-27.3	152.05
4352	Djuan	QLD	-27.181	151.91
4352	Geham	QLD	-27.4	152.0167
4352	Muniganeen	QLD	-27.384	151.8678
4352	Cabarlah	QLD	-27.4333	152
4352	Amiens	QLD	-28.588	151.8074
4352	Merritts Creek	QLD	-27.3537	152.0434
4352	Perseverance	QLD	-27.3712	152.1049
4352	Preston	QLD	-27.6604	151.9866
4352	White Mountain	QLD	-27.4293	152.0991
4352	Umbiram	QLD	-27.6692	151.7663
4352	Hodgson Vale	QLD	-27.6652	151.9325
4357	Condamine Farms	QLD	-27.901	150.9479
4357	Canning Creek	QLD	-28.23	151.1573
4357	Millwood	QLD	-28.0262	151.2041
4357	Grays Gate	QLD	-27.9598	151.2816
4357	Lavelle	QLD	-28.0041	151.2828
4357	Woondul	QLD	-27.9982	151.1776
4357	Clontarf	QLD	-27.9667	151.2167
4357	Millmerran Downs	QLD	-27.9903	151.0617
4357	Lemontree	QLD	-27.9982	151.1776
4357	Turallin	QLD	-27.8333	151.2167
4357	Bulli Creek	QLD	-27.9982	151.1776
4357	Punchs Creek	QLD	-27.9982	151.1776
4357	Stonehenge	QLD	-27.9982	151.1776
4357	Mount Emlyn	QLD	-28.0393	151.3008
4357	Forest Ridge	QLD	-27.9629	151.0272
4357	Cypress Gardens	QLD	-27.9778	151.0312
4357	The Pines	QLD	-27.9982	151.1776
4357	Wattle Ridge	QLD	-27.9982	151.1776
4357	Domville	QLD	-27.9982	151.1776
4357	Captains Mountain	QLD	-27.9411	151.1639
4357	Millmerran	QLD	-27.8791	151.2706
4357	Kooroongarra	QLD	-28.1032	151.2586
4357	Rocky Creek	QLD	-28.0167	151.35
4357	Western Creek	QLD	-27.9982	151.1776
4357	Millmerran Woods	QLD	-28.0143	151.0577
4357	Bringalily	QLD	-28.1237	151.1901
4384	Limevale	QLD	-28.721	151.1824
4387	Inglewood	QLD	-28.4159	151.0807
4387	Mosquito Creek	QLD	-28.4997	151.186
4387	Bybera	QLD	-28.4997	151.186
4387	Greenup	QLD	-28.4997	151.186
4387	Warroo	QLD	-28.5408	151.3458
4387	Terrica	QLD	-28.5219	151.4786
4387	Whetstone	QLD	-28.5	150.9333
4387	Coolmunda	QLD	-28.4171	151.1449
4387	Brush Creek	QLD	-28.6025	151.1326
4388	Yelarbon	QLD	-28.5725	150.7513
4388	Kurumbul	QLD	-28.6167	150.55
4390	Calingunee	QLD	-27.9858	150.3789
4390	Wyaga	QLD	-28.1912	150.6307
4390	Lundavra	QLD	-28.0661	149.9691
4390	Callandoon	QLD	-28.4958	150.1831
4390	Wondalli	QLD	-28.3811	150.5919
4390	Yagaburne	QLD	-28.1267	150.5385
4390	Goondiwindi	QLD	-28.5471	150.3055
4390	Kindon	QLD	-28.2684	150.3494
4390	Billa Billa	QLD	-28.146	150.3006
4390	Goodar	QLD	-28.4761	150.2467
4406	Southwood	QLD	-27.7683	150.0713
4406	Kogan	QLD	-27.0333	150.7667
4406	Halliford	QLD	-27.3954	150.9745
4406	Macalister	QLD	-27.0457	151.081
4406	Weir River	QLD	-27.2747	150.769
4406	Moonie	QLD	-27.7184	150.3697
4406	Moola	QLD	-27.0977	151.5298
4406	Kaimkillenbun	QLD	-27.0627	151.4362
4406	Jimbour East	QLD	-27.2747	150.769
4406	Jimbour West	QLD	-27.2747	150.769
4406	Boondandilla	QLD	-27.2747	150.769
4406	Jimbour	QLD	-26.9627	151.2145
4406	The Gums	QLD	-27.3333	150.1833
4406	Hannaford	QLD	-27.3296	150.0631
4494	Tarawera	QLD	-28.2167	149.6667
4494	North Bungunya	QLD	-28.1823	149.5214
4494	Bungunya	QLD	-28.4294	149.6555
4496	South Talwood	QLD	-28.6124	149.3207
4496	North Talwood	QLD	-28.4858	149.4681
4496	Talwood	QLD	-28.4858	149.4681
4497	Thallon	QLD	-28.6379	148.8683
4497	Weengallon	QLD	-28.3586	149.0537
4497	Daymar	QLD	-28.6043	148.9792
4498	Kioma	QLD	-28.212	149.788
4498	Toobeah	QLD	-28.4206	149.8662
4563	Cooroy Mountain	QLD	-26.4252	152.9541
4563	Tinbeerwah	QLD	-26.4044	152.9826
4563	Cooroy	QLD	-26.4178	152.9115
4563	Lake Macdonald	QLD	-26.3848	152.9321
4563	Sunrise Hills	QLD	-26.4206	152.8896
4563	Ridgewood	QLD	-26.4605	152.7991
4563	Carters Ridge	QLD	-26.4525	152.772
4563	Black Mountain	QLD	-26.3989	152.8756
4574	Kenilworth	QLD	-26.5966	152.7281
4574	Obi Obi	QLD	-26.65	152.8
4574	Kidaman Creek	QLD	-26.6312	152.7675
4574	Coolabine	QLD	-26.5933	152.764
4574	Moy Pocket	QLD	-26.5276	152.7438
4574	Gheerulla	QLD	-26.5667	152.7667
4600	Oakview	QLD	-26.0833	152.3333
4600	Black Snake	QLD	-26.1788	152.2482
4600	Kilkivan	QLD	-26.0869	152.234
4600	Mudlo	QLD	-25.9627	152.2253
4600	Cinnabar	QLD	-26.1224	152.1854
4601	Kinbombi	QLD	-26.1981	152.1221
4601	Goomeribong	QLD	-26.139	152.0322
4601	Goomeri	QLD	-26.1838	152.0687
4601	Booubyjan	QLD	-25.9671	151.9455
4601	Boonara	QLD	-26.0802	152.0546
4601	Wrattens Forest	QLD	-26.1696	152.0783
4601	Barambah	QLD	-26.3112	152.1135
4601	Manyung	QLD	-26.2	152.0333
4601	Tansey	QLD	-26.0467	152.0514
4601	Manumbar	QLD	-26.4	152.2833
4605	Manyung	QLD	-26.2	152.0333
4605	Windera	QLD	-26.05	151.8333
4605	Murgon	QLD	-26.2417	151.9405
4605	Cloyna	QLD	-26.1112	151.8459
4605	Tablelands	QLD	-26.1653	151.9097
4605	Merlwood	QLD	-26.1419	151.8675
4605	Moffatdale	QLD	-26.3079	152.0125
4605	Redgate	QLD	-26.1653	151.9097
4605	Glenrock	QLD	-26.1653	151.9097
4605	Moondooner	QLD	-26.2333	152
4605	Oakdale	QLD	-26.1653	151.9097
4605	Crownthorpe	QLD	-26.1117	151.9266
4605	Wooroonden	QLD	-26.1653	151.9097
4605	Kitoba	QLD	-26.0679	151.862
4605	Cobbs Hill	QLD	-26.0648	151.9091
4605	Sunny Nook	QLD	-26.1179	151.893
4605	Warnung	QLD	-26.1554	151.8368
4605	Barlil	QLD	-26.2	151.8833
4605	Cherbourg	QLD	-26.2919	151.9521
4605	Byee	QLD	-26.1833	151.85
4605	Silverleaf	QLD	-26.1653	151.9097
4615	Maidenwell	QLD	-26.85	151.8
4615	Barker Creek Flat	QLD	-26.7587	151.981
4615	South East Nanango	QLD	-26.7224	152.0369
4615	Nanango	QLD	-26.6716	152.0021
4615	Elgin Vale	QLD	-26.4426	152.1924
4615	Runnymede	QLD	-26.7587	151.981
4615	Kunioon	QLD	-26.7587	151.981
4615	Johnstown	QLD	-26.4161	152.1203
4615	East Nanango	QLD	-26.6648	152.0418
4615	Sandy Ridges	QLD	-26.513	152.0118
4615	South Nanango	QLD	-26.75	151.9667
4615	Wengenville	QLD	-26.8333	151.7
4615	Glan Devon	QLD	-26.6	152.0167
4615	Wattle Camp	QLD	-26.4572	151.9623
4615	Bullcamp	QLD	-26.6359	152.1102
4615	Pimpimbudgee	QLD	-26.8941	151.7962
4615	Tarong	QLD	-26.7667	151.85
4615	Wyalla	QLD	-26.4783	152.0636
4615	Brooklands	QLD	-28.4426	152.0251
4650	Tuan Forest	QLD	-25.7283	152.794
4650	Granville	QLD	-25.5449	152.7335
4650	Island Plantation	QLD	-25.4927	152.7279
4650	Oakhurst	QLD	-25.5125	152.6358
4650	Maaroom	QLD	-25.6112	152.8718
4650	Grahams Creek	QLD	-25.5667	152.6
4650	Aldershot	QLD	-25.4631	152.6635
4650	St Mary	QLD	-25.6988	152.4997
4650	Yengarie	QLD	-25.5562	152.6082
4650	The Dimonds	QLD	-25.5419	152.8559
4650	Walkers Point	QLD	-25.513	152.749
4650	Tiaro	QLD	-25.7261	152.5827
4650	Tinnanbar	QLD	-25.7582	152.9565
4650	Gootchie	QLD	-25.8548	152.5544
4650	Magnolia	QLD	-25.6579	152.6933
4650	Tinana	QLD	-25.552	152.6659
4650	Prawle	QLD	-25.4965	152.7705
4650	Tinana South	QLD	-25.5885	152.6709
4650	Baddow	QLD	-25.5167	152.6833
4650	Dunmora	QLD	-25.5132	152.5454
4650	Big Tuan	QLD	-25.6795	152.6468
4650	Teddington	QLD	-25.6497	152.6653
4650	Bauple	QLD	-25.8121	152.6213
4650	Boonooroo	QLD	-25.6729	152.9026
4650	Netherby	QLD	-25.7752	152.5434
4650	Mount Steadman	QLD	-25.4578	151.793
4650	Owanyilla	QLD	-25.6674	152.6028
4650	Bidwill	QLD	-25.6077	152.7144
4650	St Helens	QLD	-28.4026	152.1501
4650	Pioneers Rest	QLD	-25.6726	152.5768
4650	Poona	QLD	-25.7154	152.9096
4650	Beaver Rock	QLD	-25.5184	152.7874
4650	Tuan	QLD	-25.6811	152.8735
4650	Ferney	QLD	-25.617	152.6202
4650	Thinoomba	QLD	-25.6025	152.4537
4650	Yerra	QLD	-25.61	152.5356
4650	Maryborough West	QLD	-25.5053	152.6664
4650	Dundathu	QLD	-25.4687	152.7245
4650	Glenorchy	QLD	-25.6795	152.6468
4650	Aubinville	QLD	-25.6795	152.6468
4650	Mungar	QLD	-25.6053	152.5923
4650	Bauple Forest	QLD	-25.6795	152.6468
4650	Pilerwa	QLD	-25.6069	152.5653
4650	Boonooroo Plains	QLD	-25.5634	152.7454
4650	Antigua	QLD	-25.6381	152.5989
4650	Maryborough	QLD	-25.5407	152.7049
4650	Gundiah	QLD	-25.8335	152.5405
4650	Tandora	QLD	-25.6795	152.6468
4650	Pallas Street Maryborough	QLD	-25.6795	152.6468
4650	Maryborough Dc	QLD	-25.6795	152.6468
4650	Little Tuan	QLD	-25.6795	152.6468
4650	Duckinwilla	QLD	-25.6795	152.6468
4650	Mount Urah	QLD	-25.6795	152.6468
4650	Talegalla Weir	QLD	-25.7799	152.7079
4650	Hillcrest Heights	QLD	-25.6795	152.6468
4650	Glendorf	QLD	-25.6795	152.6468
4001	Riverside Centre	QLD	-27.4679	153.0281
4001	Central Plaza	QLD	-27.4679	153.0281
4001	Waterfront Place	QLD	-27.4679	153.0281
4124	Boronia Heights	QLD	-27.6885	153.0196
4124	New Beith	QLD	-27.766	152.942
4124	Greenbank	QLD	-27.7167	152.9833
4124	Lyons	QLD	-27.775	152.855
4124	Silverbark Ridge	QLD	-27.7366	152.95
4300	Springfield	QLD	-27.6536	152.9172
4300	Brookwater	QLD	-27.6613	152.8967
4300	Augustine Heights	QLD	-27.6605	152.879
4300	Goodna East	QLD	-27.6475	152.9062
4300	Goodna Dc	QLD	-27.6475	152.9062
4300	Goodna	QLD	-27.6105	152.899
4300	Gailes	QLD	-27.6113	152.9132
4300	Carole Park	QLD	-27.6172	152.9316
4300	Opossum Creek	QLD	-27.6475	152.9062
4300	Springfield Lakes	QLD	-27.6676	152.9249
4300	Bellbird Park	QLD	-27.6367	152.8866
4300	Spring Mountain	QLD	-27.6892	152.8954
4300	Camira	QLD	-27.6346	152.9209
4300	Springfield Central	QLD	-27.6805	152.9042
4301	Collingwood Park	QLD	-27.6128	152.8601
4301	Redbank Plains	QLD	-27.6461	152.8596
4301	Redbank	QLD	-27.6	152.8667
4301	Greenwood Village	QLD	-27.6196	152.8621
4303	Riverview	QLD	-27.6	152.85
4303	Dinmore	QLD	-27.6	152.8333
4303	New Chum	QLD	-27.618	152.8326
4304	North Booval	QLD	-27.6039	152.7948
4304	Booval Fair	QLD	-27.6135	152.8027
4304	Booval Dc	QLD	-27.6135	152.8027
4304	Booval Bc	QLD	-27.6135	152.8027
4304	Ebbw Vale	QLD	-27.6083	152.8248
4304	Silkstone	QLD	-27.6213	152.7877
4304	Blackstone	QLD	-27.6251	152.8084
4304	Bundamba	QLD	-27.6095	152.8113
4304	Booval	QLD	-27.6133	152.7894
4307	Radford	QLD	-27.8522	152.6295
4307	Mutdapilly	QLD	-27.7667	152.65
4307	Harrisville	QLD	-27.811	152.6646
4307	Silverdale	QLD	-27.8993	152.6048
4307	Coleyville	QLD	-27.809	152.5668
4307	Wilsons Plains	QLD	-27.8409	152.6528
4307	Warrill View	QLD	-27.8241	152.6137
4707	Collaroy	QLD	-22.0333	149.1833
4707	St Lawrence	QLD	-22.3456	149.5353
4707	The Percy Group	QLD	-22.1895	149.3593
4724	Drummondslope	QLD	-23.8855	146.5455
4724	Hobartville	QLD	-23.6511	146.8555
4724	Port Wine	QLD	-23.6164	147.2897
4724	Surbiton	QLD	-23.6511	146.8555
4724	Quetta	QLD	-23.6511	146.8555
4724	Alpha	QLD	-23.6492	146.6398
4724	Sedgeford	QLD	-23.6511	146.8555
4724	Beaufort	QLD	-23.4545	146.8356
4724	Pine Hill	QLD	-23.65	146.9667
4737	Campwin Beach	QLD	-21.3742	149.3145
4737	Freshwater Point	QLD	-21.4217	149.3071
4737	Armstrong Beach	QLD	-21.4481	149.2882
4737	Sunnyside	QLD	-21.1667	148.8833
4737	Blue Mountain	QLD	-21.5833	149.0333
4737	Plane Creek West	QLD	-21.4335	149.1826
4737	Grasstree	QLD	-21.364	149.3061
4737	Sarina Beach	QLD	-21.3884	149.3086
4737	Colston Park	QLD	-21.5667	149.0833
4737	Sarina Range	QLD	-21.5533	149.1175
4737	Sarina	QLD	-21.4191	149.2168
4737	Shinfield	QLD	-21.4833	149.15
4738	Koumala	QLD	-21.6167	149.25
4738	Ilbilbie	QLD	-21.7	149.35
4739	Carmila	QLD	-21.9167	149.4167
4741	Kinchant Dam	QLD	-21.224	148.9154
4741	Brampton Island	QLD	-21.2423	148.9736
4741	Mackay Mc	QLD	-21.2423	148.9736
4741	Seaforth	QLD	-20.9004	148.9679
4741	Pinnacle	QLD	-21.15	148.7167
4741	Farleigh	QLD	-21.1057	149.1024
4741	Ball Bay	QLD	-21.2423	148.9736
4741	Pleystowe	QLD	-21.15	149.0333
4741	Hazledean	QLD	-21.3833	148.95
4741	Eungella Hinterland	QLD	-21.2423	148.9736
4741	Mount Ossa	QLD	-20.9667	148.8333
4741	Daydream Island	QLD	-21.2423	148.9736
4741	Kuttabul	QLD	-21.0333	148.9
4741	Coppabella	QLD	-21.9471	148.3005
4741	Brightly	QLD	-21.2575	148.9
4741	Owens Creek	QLD	-21.0833	148.7167
4741	South Molle	QLD	-21.2423	148.9736
4741	Mount Pelion	QLD	-20.9333	148.8167
4741	Hampden	QLD	-21.0667	148.9333
4741	Long Island	QLD	-21.2423	148.9736
4741	Gargett	QLD	-21.1667	148.75
4741	Kalarka	QLD	-22.1667	149.5333
4741	Eton	QLD	-21.2647	148.9724
4741	Lindeman Island	QLD	-20.4483	149.039
4741	Eton North	QLD	-21.2333	148.9667
4741	Flaggy Rock	QLD	-21.9667	149.4333
4741	Clairview	QLD	-22.1175	149.5347
4741	Hook Island	QLD	-20.1093	148.9228
4741	Epsom	QLD	-21.2423	148.9736
4741	North Eton	QLD	-21.2333	148.9667
4741	Mount Charlton	QLD	-21.0167	148.7333
4741	Yalboroo	QLD	-20.8333	148.65
4741	Mount Christian	QLD	-21.6667	149.3167
4741	Oakenden	QLD	-21.3	149.0167
4741	Orkabie	QLD	-21.8167	149.3667
4742	Elphinstone	QLD	-21.5	148.2333
4742	Strathfield	QLD	-21.746	148.4967
4742	Oxford	QLD	-21.8793	148.8156
4742	Valkyrie	QLD	-21.6117	148.4158
4742	Nebo	QLD	-21.6833	148.6833
4742	Hail Creek	QLD	-21.5684	148.4159
4742	Turrawulla	QLD	-21.6117	148.4158
4742	Mount Britton	QLD	-21.4054	148.642
4742	Eaglefield	QLD	-21.4833	147.7
4742	Mt Britton	QLD	-21.6117	148.4158
4742	Burton	QLD	-21.6117	148.4158
4742	Kemmis	QLD	-21.628	148.3392
4743	Glenden	QLD	-21.3544	148.1149
4743	Suttor	QLD	-21.3333	147.9833
4744	Moranbah	QLD	-22.0016	148.0466
4744	Peak Downs Mine	QLD	-22.0016	148.0466
4745	Norwich Park	QLD	-22.5882	148.3492
4745	Dysart	QLD	-22.5882	148.3492
4746	Middlemount	QLD	-22.8123	148.6993
4746	May Downs	QLD	-22.6167	148.8833
4746	German Creek	QLD	-22.9098	148.5584
4700	Great Keppel Island	QLD	-23.359	150.5384
4700	West Rockhampton	QLD	-23.3794	150.4818
4700	The Range	QLD	-23.392	150.4962
4700	Port Curtis	QLD	-23.4306	150.5186
4700	The Keppels	QLD	-23.0695	150.8913
4700	Rockhampton Hospital	QLD	-23.359	150.5384
4700	Fairy Bower	QLD	-23.4053	150.4654
4700	Depot Hill	QLD	-23.3902	150.521
4700	Wandal	QLD	-23.3688	150.4938
4700	Allenstown	QLD	-23.394	150.5039
4700	Rockhampton City	QLD	-23.3803	150.506
4700	Rockhampton	QLD	-23.3803	150.506
4701	Kawana	QLD	-23.3393	150.5049
4701	Nankin	QLD	-23.3833	150.6333
4701	Berserker	QLD	-23.3582	150.5204
4701	The Common	QLD	-23.3802	150.5325
4701	Rockhampton Shopping Fair	QLD	-23.3538	150.5527
4701	Frenchville	QLD	-23.3476	150.5445
4701	Lakes Creek	QLD	-23.3619	150.5763
4701	Park Avenue	QLD	-23.3533	150.5189
4701	Rockhampton North	QLD	-23.3538	150.5527
4701	Rockhampton Dc	QLD	-23.3538	150.5527
4701	Koongal	QLD	-23.3689	150.5492
4701	Rockyview	QLD	-23.3538	150.5527
4701	Mount Archer	QLD	-23.3386	150.5777
4701	Norman Gardens	QLD	-23.3304	150.5275
4701	Limestone Creek	QLD	-23.2839	150.5643
4701	Oasis Gardens	QLD	-23.3538	150.5527
4701	Kalka	QLD	-23.3538	150.5527
4701	Ironpot	QLD	-23.3538	150.5527
4701	Nerimbera	QLD	-23.4	150.5833
4701	Greenlake	QLD	-23.3538	150.5527
4701	Sandringham	QLD	-23.3538	150.5527
4701	North Rockhampton	QLD	-23.3538	150.5527
4701	Red Hill Rockhampton	QLD	-23.3538	150.5527
4701	Central Queensland University	QLD	-23.3538	150.5527
4703	Lake Mary	QLD	-23.099	150.6476
4703	Bungundarra	QLD	-23.049	150.6384
4703	Pacific Heights	QLD	-23.0981	150.7386
4703	Causeway Lake	QLD	-23.1978	150.7876
4703	Cobraball	QLD	-23.1634	150.6472
4703	Adelaide Park	QLD	-23.0968	150.6957
4703	Meikleville Hill	QLD	-23.1131	150.7447
4703	Mulara	QLD	-23.1802	150.6428
4703	Hidden Valley	QLD	-23.1053	150.717
4703	Kinka Beach	QLD	-23.2247	150.7968
4703	Stockyard	QLD	-22.8801	150.7321
4703	Tanby	QLD	-23.2333	150.75
4703	Barmaryee	QLD	-23.1333	150.7167
4703	Barlows Hill	QLD	-23.1076	150.7451
4703	Byfield	QLD	-22.8476	150.6502
4703	Taroomball	QLD	-23.1726	150.7438
4703	Barmoya	QLD	-23.1465	150.5467
4703	Woodbury	QLD	-22.9788	150.7052
4703	Maryvale	QLD	-23.1053	150.717
4703	Bangalee	QLD	-23.0747	150.7639
4703	Yeppoon	QLD	-23.1268	150.7441
4703	Bondoola	QLD	-23.1667	150.6833
4703	Kemp Beach	QLD	-23.1053	150.717
4703	Weerriba	QLD	-23.1053	150.717
4703	Lammermoor Beach	QLD	-23.1053	150.717
4703	Statue Bay	QLD	-23.1053	150.717
4703	Bayfield	QLD	-22.8476	150.6502
4703	Lammermoor	QLD	-23.1608	150.7608
4703	Rosslyn	QLD	-23.1661	150.7783
4703	Mulambin	QLD	-23.1876	150.7893
4703	Farnborough	QLD	-23.0912	150.7415
4703	Cooee Bay	QLD	-23.1443	150.7611
4703	Inverness	QLD	-23.1158	150.7231
4703	Taranganba	QLD	-23.1443	150.7514
4704	Yaamba	QLD	-23.1333	150.3667
4704	Wattlebank	QLD	-23.1333	150.3667
4705	Mount Gardiner	QLD	-22.6728	149.236
4705	Clarke Creek	QLD	-22.638	149.2512
4705	Mackenzie River	QLD	-22.919	148.7388
4705	Lotus Creek	QLD	-22.3174	149.0709
4705	Marlborough	QLD	-22.8167	149.8833
4706	Ogmore	QLD	-22.6167	149.65
4710	Emu Park	QLD	-23.2568	150.8268
4710	Zilzie	QLD	-23.2887	150.7982
4711	Glendale	QLD	-24.1689	150.2319
4711	Glenlee	QLD	-24.1689	150.2319
4072	University Of Queensland	QLD	-27.5656	152.943
4311	Patrick Estate	QLD	-27.4185	152.5819
4311	Lowood	QLD	-27.4655	152.5762
4311	Mount Tarampa	QLD	-27.4642	152.4781
4311	Clarendon	QLD	-27.4298	152.5254
4311	Buaraba South	QLD	-27.4536	152.4939
4311	Atkinsons Dam	QLD	-27.4214	152.4339
4311	Lockyer Waters	QLD	-27.4539	152.4058
4311	Brightview	QLD	-27.5	152.4833
4311	Lake Wivenhoe	QLD	-27.4536	152.4939
4311	Minden	QLD	-27.5596	152.5449
4311	Prenzlau	QLD	-27.5333	152.5167
4311	Coolana	QLD	-27.5159	152.5533
4311	Buaraba	QLD	-27.3667	152.3167
4311	Churchable	QLD	-27.4259	152.3698
4311	Rifle Range	QLD	-27.4595	152.5312
4311	Coominya	QLD	-27.3901	152.5006
4311	Tarampa	QLD	-27.4833	152.55
4311	Wivenhoe Hill	QLD	-27.3698	152.535
4341	Laidley Creek West	QLD	-27.668	152.3581
4341	Townson	QLD	-27.8833	152.3667
4341	Laidley	QLD	-27.6328	152.3929
4341	Kensington Grove	QLD	-27.5328	152.4721
4341	Thornton	QLD	-27.8167	152.3833
4341	Blenheim	QLD	-27.6667	152.3167
4341	Laidley Heights	QLD	-27.6469	152.3991
4341	Laidley South	QLD	-27.6737	152.387
4341	Mulgowie	QLD	-27.7333	152.3667
4341	Plainland	QLD	-27.5667	152.4167
4341	Regency Downs	QLD	-27.5336	152.4405
4341	Hatton Vale	QLD	-27.5667	152.4667
4341	Mount Berryman	QLD	-27.7167	152.3333
4341	Summerholm	QLD	-27.6167	152.45
4341	Kentville	QLD	-27.4833	152.4333
4341	Laidley North	QLD	-27.6134	152.4029
4343	Mount Sylvia	QLD	-27.7253	152.2222
4343	Caffey	QLD	-27.6997	152.2199
4343	Morton Vale	QLD	-27.4879	152.3856
4343	Vinegar Hill	QLD	-27.5011	152.2566
4343	Fordsdale	QLD	-27.7094	152.1277
4343	Gatton	QLD	-27.5587	152.2762
4343	Black Duck Creek	QLD	-27.8333	152.1833
4343	Lake Clarendon	QLD	-27.5167	152.3667
4343	East Haldon	QLD	-27.6758	152.2586
4343	Woodbine	QLD	-27.7771	152.2049
4343	Woodlands	QLD	-28.3827	152.2623
4343	Rockside	QLD	-27.7007	152.2857
4343	Lawes	QLD	-27.6758	152.2586
4343	Junction View	QLD	-27.8	152.1833
4343	Lefthand Branch	QLD	-27.7714	152.2523
4343	College View	QLD	-27.5576	152.3513
4343	Ingoldsby	QLD	-27.7006	152.2519
4343	Ropeley	QLD	-27.6667	152.2667
4343	Upper Tenthill	QLD	-27.6667	152.2333
4343	Placid Hills	QLD	-27.5613	152.2325
4343	Adare	QLD	-27.5127	152.2954
4343	Lower Tenthill	QLD	-27.6098	152.2415
4343	Spring Creek	QLD	-27.4532	152.332
4343	Ringwood	QLD	-27.6758	152.2586
4344	Helidon	QLD	-27.5532	152.124
4344	Silver Ridge	QLD	-27.6097	152.0078
4344	Egypt	QLD	-27.5932	152.178
4344	Upper Flagstone	QLD	-27.5932	152.178
4344	Lilydale	QLD	-27.6074	152.1308
4344	Rockmount	QLD	-27.6833	152.0333
4344	Helidon Spa	QLD	-27.5932	152.178
4344	Seventeen Mile	QLD	-27.5507	152.959
4344	Carpendale	QLD	-27.5845	152.1461
4344	Stockyard	QLD	-27.6333	152.0667
4344	Silver Pinch	QLD	-27.5932	152.178
4344	Flagstone Creek	QLD	-27.6167	152.1167
4344	Lockyer	QLD	-27.5135	152.0822
4344	Iredale	QLD	-27.5799	152.1134
4345	Gatton College	QLD	-27.6515	152.352
4347	Winwill	QLD	-27.6	152.2167
4347	Ma Ma Creek	QLD	-27.6323	152.187
4347	Veradilla	QLD	-27.5937	152.193
4347	Mount Whitestone	QLD	-27.6667	152.1667
4347	Grantham	QLD	-27.5792	152.2017
